,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
96,2020-06-05,Gangwon-do,37.885369,127.729868,90.37194358533695,1369823.8724600188,147084.74909283765,0.5030891222853378,0.5034144349356681,1.8755611020100282,88.49638248332693
97,2020-06-06,Gangwon-do,37.885369,127.729868,90.49779719407087,1369609.8315453923,147298.66431389982,0.503010406195003,0.5033331067730855,1.8674460606003718,88.6303511334705
98,2020-06-07,Gangwon-do,37.885369,127.729868,90.62363047076414,1369396.7486211464,147511.62156378748,0.5029321627814658,0.5032524316285649,1.8598903329650451,88.76374013779909
99,2020-06-08,Gangwon-do,37.885369,127.729868,90.74944357867128,1369184.5595440269,147723.68498566933,0.502854359837043,0.5031723644167901,1.8528541313746831,88.89658944729659
100,2020-06-09,Gangwon-do,37.885369,127.729868,90.87523666977546,1368973.204742469,147934.91415102963,0.5027769674503304,0.5030928632718533,1.8463004988092604,89.0289361709662
101,2020-06-10,Gangwon-do,37.885369,127.729868,91.00100988559342,1368762.6288905572,148145.36438570908,0.5026999578423559,0.5030138893164726,1.8401951075694194,89.160814778024
102,2020-06-11,Gangwon-do,37.885369,127.729868,91.12676335792254,1368552.7806052465,148355.0870726829,0.5026233052144379,0.5029354064479434,1.8345060722150075,89.29225728570754
103,2020-06-12,Gangwon-do,37.885369,127.729868,91.25249720953452,1368343.6121651854,148564.12993323733,0.5025469856069106,0.502857381139567,1.8292037758116357,89.42329343372289
104,2020-06-13,Gangwon-do,37.885369,127.729868,91.37821155481943,1368135.079249598,148772.53728808713,0.5024709767679376,0.5027797822564029,1.8242607085385536,89.55395084628087
105,2020-06-14,Gangwon-do,37.885369,127.729868,91.50390650038352,1367927.140695794,148980.35029986568,0.5023952580316918,0.5027025808842865,1.8196513177784719,89.68425518260506
106,2020-06-15,Gangwon-do,37.885369,127.729868,91.6295821456046,1367719.7582739752,149187.60719831783,0.5023198102052315,0.5026257501711379,1.8153518688725099,89.81423027673209
107,2020-06-16,Gangwon-do,37.885369,127.729868,91.75523858314739,1367512.8964781053,149394.34348942988,0.5022446154634503,0.5025492651796613,1.8113403157815435,89.94389826736584
108,2020-06-17,Gangwon-do,37.885369,127.729868,91.8808758994423,1367306.5223316962,149600.59214964337,0.5021696572515247,0.5024731027506085,1.8075961809492058,90.0732797184931
109,2020-06-18,Gangwon-do,37.885369,127.729868,92.00649417512996,1367100.6052074456,149806.38380621673,0.5020949201943221,0.5023972413758375,1.8041004437119148,90.20239373141804
110,2020-06-19,Gangwon-do,37.885369,127.729868,92.13209348547392,1366895.1166597386,150011.74690472387,0.5020203900122728,0.5023216610804586,1.8008354366478803,90.33125804882603
111,2020-06-20,Gangwon-do,37.885369,127.729868,92.25767390074402,1366690.0302690945,150216.70786460696,0.5019460534432448,0.5022463433134121,1.7977847493002892,90.45988915144373
112,2020-06-21,Gangwon-do,37.885369,127.729868,92.38323548657237,1366485.3214977074,150421.291223636,0.5018718981699913,0.5021712708458703,1.7949331387500502,90.58830234782232
113,2020-06-22,Gangwon-do,37.885369,127.729868,92.50877830428384,1366280.9675552875,150625.51977206682,0.5017979127527742,0.5020964276769005,1.7922664465508,90.71651185773304
114,2020-06-23,Gangwon-do,37.885369,127.729868,92.63430241120307,1366076.9472744705,150829.4146772318,0.501724086566793,0.502021798945869,1.7897715215735395,90.84453088962952
115,2020-06-24,Gangwon-do,37.885369,127.729868,92.75980786093952,1365873.240995111,151032.99559924655,0.5016504097440778,0.5019473708511,1.7874361483404682,90.97237171259906
116,2020-06-25,Gangwon-do,37.885369,127.729868,92.8852947036523,1365669.830456826,151236.2807984657,0.5015768731195255,0.5018731305743445,1.7852489804574954,91.10004572319481
117,2020-06-26,Gangwon-do,37.885369,127.729868,93.01076298629589,1365466.6986992017,151439.28723527657,0.5015034681807853,0.5017990662106397,1.783199478782689,91.2275635075132
118,2020-06-27,Gangwon-do,37.885369,127.729868,93.13621275284855,1365263.829969115,151642.03066277725,0.5014301870217186,0.5017251667031761,1.7812778539937284,91.35493489885482
119,2020-06-28,Gangwon-do,37.885369,127.729868,93.26164404452435,1365061.209634664,151844.52571284637,0.501357022299177,0.5016514217828117,1.779475013241399,91.48216903128295
120,2020-06-29,Gangwon-do,37.885369,127.729868,93.38705689997005,1364858.8241052337,152046.78597607624,0.5012839671928634,0.501577821911903,1.7777825105984306,91.60927438937162
121,2020-06-30,Gangwon-do,37.885369,127.729868,93.51245135544802,1364656.6607572634,152248.82407600657,0.5012110153680546,0.5015043582321431,1.7761925010336612,91.73625885441436
122,2020-07-01,Gangwon-do,37.885369,127.729868,93.63782744500607,1364454.707865305,152450.6517380655,0.501138160940983,0.5014310225161209,1.7746976976607212,91.86312974734534
123,2020-07-02,Gangwon-do,37.885369,127.729868,93.76318520063508,1364252.9545379973,152652.27985359545,0.501065398446686,0.5013578071223365,1.7732913320282713,91.98989386860681
124,2020-07-03,Gangwon-do,37.885369,127.729868,93.88852465241567,1364051.390658605,152853.7185393139,0.5009927228091484,0.5012847049534238,1.7719671172354075,92.11655753518026
125,2020-07-04,Gangwon-do,37.885369,127.729868,94.01384582865403,1363850.0068297966,153054.97719253512,0.5009201293135735,0.5012117094173549,1.7707192136712342,92.2431266149828
