,Unnamed: 0,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
72,72,2020-05-12,Chungcheongbuk-do,36.63568,127.49138400000001,27.72878467662977,1578044.7671556496,47926.42388239664,0.5399024219609221,0.5402748547542906,2.004458721956098,25.724325954673677
72,72,2020-05-12,Jeju-do,33.488935999999995,126.500423,10.852321329988117,653152.8723269886,6835.174414208304,0.5502963275167739,0.5506411460583979,1.9226035769415453,8.92971775304657
72,72,2020-05-12,Gyeongsangnam-do,35.238294,128.692397,103.20525928918622,2987312.632573686,362583.1675691111,0.4970649715003956,0.4975329427768331,2.3263115877159204,100.8789477014703
72,72,2020-05-12,Sejong,36.480132,127.28902099999999,9.860165782244641,327939.0254458725,3050.0122246443707,0.5509096848526017,0.5512540159931072,1.9198472671901683,7.940318515054472
72,72,2020-05-12,Seoul,37.566953000000005,126.977977,174.83785058043117,8045722.222201412,1616102.009385891,0.4649947900309688,0.465567329988029,2.7255267021399447,172.1123238782912
72,72,2020-05-12,Ulsan,35.539797,129.31153799999998,52.556736907193496,1081888.5114176618,65057.88126988803,0.5250788044230661,0.5254967388179057,2.144746977260301,50.411989929933206
72,72,2020-05-12,Gwangju,35.160467,126.85139199999999,17.81299551216779,1470021.904974159,23959.18726449408,0.5472082967832649,0.5475575371548209,1.93633967625632,15.876655835911468
72,72,2020-05-12,Daejeon,36.350621000000004,127.384744,21.766173010912713,1474582.3609799994,34394.785430391385,0.5435309039819981,0.5438856937309902,1.9529205592670416,19.813252451645674
72,72,2020-05-12,Gyeonggi-do,37.275119000000004,127.00946599999999,152.93851772660062,11256607.798668263,1981238.3131752217,0.47455455662689,0.4750842331185927,2.561995961905854,150.37652176469481
72,72,2020-05-12,Incheon,37.456188,126.70591999999999,14.828739869141009,2903444.182893194,40539.8911287098,0.5484454749145131,0.5487927534326091,1.9308494971179493,12.897890372023063
72,72,2020-05-12,Daegu,35.87215,128.601783,6450.024276590601,94870.77875198195,2330679.1306438656,0.032791155188032696,0.033536405363409565,47.23515910902398,6402.7891174815795
72,72,2020-05-12,Chungcheongnam-do,36.658976,126.673318,179.7582809886744,1790237.8652267125,397581.4616426745,0.45711873745794,0.4577308874378922,2.880223807793893,176.87805718088046
73,73,2020-05-13,Daejeon,36.350621000000004,127.384744,21.90214443434546,1474342.4617281153,34634.548887021214,0.5434434322304001,0.5437969962937421,1.9493976570378575,19.952746777307606
73,73,2020-05-13,Gyeongsangnam-do,35.238294,128.692397,103.32964252488043,2986734.017186095,363161.6587940221,0.4969614094324585,0.4974159499577237,2.2845297100018485,101.04511281487858
73,73,2020-05-13,Daegu,35.87215,128.601783,6450.032660691943,94505.99021387103,2331043.9111013114,0.032674031602200074,0.033350092819565344,43.869603274005975,6406.163057417937
73,73,2020-05-13,Busan,35.179884,129.074796,115.23085623455671,2964512.953528881,408370.83504135115,0.49006052033642894,0.4905130148170093,2.287155493375752,112.94370074118099
73,73,2020-05-13,Gwangju,35.160467,126.85139199999999,17.949884896456492,1469784.7737071416,24196.181816249893,0.5471214844503212,0.5474702270619319,1.9349190836695735,16.01496581278692
73,73,2020-05-13,Gangwon-do,37.885369,127.729868,87.47105898563996,1375265.6909856112,141645.82715248535,0.5051578879182246,0.5056450289007446,2.3742127588929702,85.09684622674699
73,73,2020-05-13,Ulsan,35.539797,129.31153799999998,52.688111091897966,1081695.2074014898,65251.05411339643,0.5249817668134469,0.5253922552191959,2.1229249493033278,50.565186142594655
73,73,2020-05-13,Jeollanam-do,34.816095000000004,126.463021,11.9819861334582,1752323.1271265647,20663.791350913558,0.5495954611214195,0.5499409270843573,1.9253395400600888,10.056646593398114
73,73,2020-05-13,Chungcheongbuk-do,36.63568,127.49138400000001,27.863853390318347,1577781.2814910675,48189.77466164176,0.5398121533485912,0.5401817465559484,1.9963518126478064,25.867501577670534
73,73,2020-05-13,Incheon,37.456188,126.70591999999999,14.965938057499162,2902977.283156842,41006.653840259874,0.5483589080953346,0.5487059338030851,1.9301298642533908,13.035808193245773
73,73,2020-05-13,Sejong,36.480132,127.28902099999999,9.997979286242918,327886.46789816854,3102.4321312499665,0.5508233620333841,0.5511679332079809,1.9205288235320048,8.077450462710914
73,73,2020-05-13,Jeollabuk-do,35.820308000000004,127.108791,22.91130184651607,1761622.5959650541,41353.40544566235,0.543461271621636,0.5438261645830746,1.9817805958405033,20.929521250675567
73,73,2020-05-13,Jeju-do,33.488935999999995,126.500423,10.989981616502716,653048.180865741,6939.728387695366,0.5502100063659765,0.5505549414229919,1.9229350365317488,9.067046579970967
73,73,2020-05-13,Seoul,37.566953000000005,126.977977,174.9542424129282,8043897.046037127,1617927.0694209712,0.464875294349541,0.4654241949987639,2.6472380559126703,172.3070043570155
73,73,2020-05-13,Gyeonggi-do,37.275119000000004,127.00946599999999,153.05728878488028,11254207.282536428,1983638.7107810932,0.4744418808535352,0.47495181399566705,2.4977673086207983,150.55952147625945
73,73,2020-05-13,Chungcheongnam-do,36.658976,126.673318,179.87271371053382,1789808.644983867,398010.56773171725,0.4569928560095581,0.4575778499429042,2.7889262576680887,177.08378745286575
73,73,2020-05-13,Gyeongsangbuk-do,36.576032,128.505599,1104.5343977335249,919847.7853654756,1744047.2798870031,0.1997101517166719,0.20063963705643328,7.8204311512333655,1096.7139665822913
74,74,2020-05-14,Chungcheongnam-do,36.658976,126.673318,179.9871081730196,1789393.1072867808,398425.9913017037,0.4568717417079994,0.4574316014595677,2.704111701748951,177.28299647127065
74,74,2020-05-14,Chungcheongbuk-do,36.63568,127.49138400000001,27.998898826957326,1577518.903686402,48452.01760302889,0.5397223937279989,0.5400893482541091,1.9888006912405216,26.01009813571681
74,74,2020-05-14,Gyeongsangbuk-do,36.576032,128.505599,1104.584557642789,919250.5604103982,1744644.4550815471,0.1995431468947424,0.20040726572149287,7.311988835409376,1097.2725688073797
74,74,2020-05-14,Jeollanam-do,34.816095000000004,126.463021,12.119471365229291,1752042.086441337,20944.694723627825,0.5495091093042641,0.5498545605936228,1.9253005189697432,10.194170846259546
74,74,2020-05-14,Jeollabuk-do,35.820308000000004,127.108791,23.047258387661834,1761331.795966763,41644.06966788101,0.5433720260067839,0.543734941342715,1.9761813801405212,21.071077007521318
74,74,2020-05-14,Gyeongsangnam-do,35.238294,128.692397,103.45399651236986,2986165.890033612,363729.66180733615,0.4968602266490538,0.4973023148264074,2.245703003919719,101.20829350845014
74,74,2020-05-14,Jeju-do,33.488935999999995,126.500423,11.127620351858463,652943.4881800537,7044.283607214609,0.5501236727861678,0.5504687076587379,1.923221269278086,9.204399082580377
74,74,2020-05-14,Gangwon-do,37.885369,127.729868,87.59747024286516,1374993.7682954576,141917.62366076908,0.5050502858040151,0.5055232436551146,2.331037390482944,85.2664328523822
74,74,2020-05-14,Gyeonggi-do,37.275119000000004,127.00946599999999,153.1760267383792,11251867.367812824,1985978.5070034184,0.4743326902807965,0.4748243307101341,2.438093311503944,150.73793342687526
74,74,2020-05-14,Busan,35.179884,129.074796,115.35348448826096,2963948.406783977,408935.25937140116,0.4899602445140788,0.4903998911968642,2.246415497553165,113.10706899070782
74,74,2020-05-14,Gwangju,35.160467,126.85139199999999,18.086752453221976,1469547.854366634,24432.96446310137,0.5470347693357378,0.5473830414090293,1.933578134458659,16.153174318763313
74,74,2020-05-14,Daejeon,36.350621000000004,127.384744,22.038093683418893,1474103.0335265743,34873.84131494892,0.5433561876326035,0.5437086052779067,1.9461042163228748,20.09198946709602
74,74,2020-05-14,Daegu,35.87215,128.601783,6450.040998215148,94167.93149909735,2331381.9617558382,0.032565771245131186,0.033181077515224026,40.744397706210435,6409.2966005089365
74,74,2020-05-14,Ulsan,35.539797,129.31153799999998,52.81945915570277,1081503.900952847,65442.22941231688,0.524886047635276,0.5252896331177586,2.1026355167293174,50.716823638973466
74,74,2020-05-14,Incheon,37.456188,126.70591999999999,15.103114540949935,2902510.632270102,41473.167723786304,0.548272394765405,0.5486191773761475,1.92943992882892,13.173674612121015
74,74,2020-05-14,Seoul,37.566953000000005,126.977977,175.07059846167786,8042124.626130572,1619699.373224041,0.4647599587660274,0.4652869698364582,2.57450567209717,172.4960927895807
74,74,2020-05-14,Sejong,36.480132,127.28902099999999,10.135771269544914,327833.90018514346,3154.862224791817,0.5507370047501626,0.5510817904143317,1.9211401765817135,8.2146310929632
75,75,2020-05-15,Jeollabuk-do,35.820308000000004,127.108791,23.183192122997518,1761041.864252847,41933.86562767969,0.5432831369123651,0.5436442125087323,1.97095930260902,21.21223282038849
75,75,2020-05-15,Jeollanam-do,34.816095000000004,126.463021,12.256935005377695,1751761.0965166243,21225.547357404048,0.5494227683395314,0.5497681977712832,1.925242693477453,10.331692311900245
75,75,2020-05-15,Ulsan,35.539797,129.31153799999998,52.95078156398222,1081314.4532166305,65631.54602151475,0.5247915543451649,0.525188736747138,2.083769673813806,50.867011890168406
75,75,2020-05-15,Busan,35.179884,129.074796,115.4760844610602,2963394.008171543,409489.53559176397,0.4898622544952028,0.4902899795261679,2.2085572205271546,113.26752724053304
75,75,2020-05-15,Incheon,37.456188,126.70591999999999,15.240269335293972,2902044.222967393,41939.44004485814,0.548185933058515,0.5485324817234619,1.9287775853994624,13.31149174989451
75,75,2020-05-15,Sejong,36.480132,127.28902099999999,10.273541717148495,327781.3242287897,3207.3005832816716,0.5506506174386852,0.5509955939982895,1.9216863258580317,8.351855391290464
75,75,2020-05-15,Jeju-do,33.488935999999995,126.500423,11.265237528773149,652838.7967322513,7148.83761044188,0.5500373296321566,0.5503824489405955,1.9234654983871928,9.341772030385954
75,75,2020-05-15,Seoul,37.566953000000005,126.977977,175.18692020413695,8040401.217131778,1621422.6661443159,0.4646484865065587,0.4651552170688505,2.50693415226363,172.67998605187336
75,75,2020-05-15,Gyeongsangnam-do,35.238294,128.692397,103.57832209107644,2985607.5117745423,364287.91595032107,0.4967612545020648,0.497191792782069,2.209621225203484,101.368700865873
75,75,2020-05-15,Daegu,35.87215,128.601783,6450.049293484528,93854.59254435904,2331695.29266925,0.03246565441040363,0.033027250947700815,37.84237885371707,6412.20691463081
75,75,2020-05-15,Gyeongsangbuk-do,36.576032,128.505599,1104.6346594592192,918692.3815461292,1745202.5842157882,0.19938738836513592,0.2001912360148053,6.839805735024794,1097.7948537241944
75,75,2020-05-15,Chungcheongnam-do,36.658976,126.673318,180.10146607338447,1788990.2796005702,398828.7048866664,0.4567550539985361,0.4572916365216756,2.625318766274632,177.47614730710984
75,75,2020-05-15,Daejeon,36.350621000000004,127.384744,22.174020834738368,1473864.0480250008,35112.691064507104,0.5432691558921227,0.5436205008665809,1.943023923619289,20.230996911119078
75,75,2020-05-15,Gwangju,35.160467,126.85139199999999,18.22359821357423,1469311.137127456,24669.545030210247,0.5469481464441085,0.5472959733907063,1.932311170921012,16.29128704265322
75,75,2020-05-15,Gangwon-do,37.885369,127.729868,87.72385105377893,1374726.8352958085,142184.43050294832,0.5049451840792926,0.5054050041923397,2.2909155306479407,85.432935523131
75,75,2020-05-15,Chungcheongbuk-do,36.63568,127.49138400000001,28.133921164020858,1577257.5602869492,48713.22616116857,0.5396331085967019,0.5399976096225816,1.9817658360725836,26.152155327948275
75,75,2020-05-15,Gyeonggi-do,37.275119000000004,127.00946599999999,153.2947328210567,11249583.759796003,1988261.99654302,0.4742267367528739,0.4747014206027997,2.3826498719311955,150.91208294912553
76,76,2020-05-16,Gyeonggi-do,37.275119000000004,127.00946599999999,153.4134081762074,11247352.470564077,1990493.1673212089,0.474123789991915,0.4745827496403182,2.331135950515381,151.08227222569204
76,76,2020-05-16,Seoul,37.566953000000005,126.977977,175.3032090084042,8038723.341360431,1623100.4258614257,0.46454060222479104,0.4650285344282775,2.4441562313691545,172.85905277703503
76,76,2020-05-16,Incheon,37.456188,126.70591999999999,15.377402455724836,2901578.0484960224,42405.4775561575,0.5480995212390682,0.5484458445572252,1.9281408783017948,13.449261577423046
76,76,2020-05-16,Sejong,36.480132,127.28902099999999,10.41129061564807,327728.74181355746,3259.7454222728225,0.5505642042161717,0.5509093498583884,1.9221719153677443,8.489118700280327
76,76,2020-05-16,Gyeongsangnam-do,35.238294,128.692397,103.702620039272,2985058.1958355727,364837.1077958953,0.4966643364634125,0.49708415821206803,2.1760890858844664,101.5265309533875
76,76,2020-05-16,Gyeongsangbuk-do,36.576032,128.505599,1104.6847072682228,918170.4388518387,1745724.4772085606,0.19924205893828303,0.19999027410238795,6.401295991526724,1098.283411276696
76,76,2020-05-16,Ulsan,35.539797,129.31153799999998,53.082078748169,1081126.7352394892,65819.13289412079,0.5246982010567269,0.5250894411466447,2.0662261670138897,51.015852581155116
76,76,2020-05-16,Busan,35.179884,129.074796,115.59865695594172,2962849.042284978,410034.379108631,0.4897663883706316,0.4901830482684266,2.173375628228186,113.42528132771356
76,76,2020-05-16,Jeollanam-do,34.816095000000004,126.463021,12.394377054820517,1751480.1600824697,21506.34652219557,0.5493364394112858,0.5496818404133452,1.9251674076718843,10.469209647148633
76,76,2020-05-16,Daegu,35.87215,128.601783,6450.057550297263,93564.12071905118,2331985.75647077,0.032373028812509405,0.03288685181337652,35.147608605474204,6414.90994169179
76,76,2020-05-16,Chungcheongbuk-do,36.63568,127.49138400000001,28.268920566426505,1576997.1830717342,48973.46855694903,0.539544265928543,0.5399064843661117,1.975210535901616,26.293710030524892
76,76,2020-05-16,Jeju-do,33.488935999999995,126.500423,11.402833141008296,652734.10880805,7253.388111660836,0.5499509795528924,0.5502961691134858,1.9236707178803996,9.479162423127896
76,76,2020-05-16,Gangwon-do,37.885369,127.729868,87.85020230482702,1374464.5402570323,142446.5994082072,0.5048424053768887,0.5052900491640779,2.2536299580783155,85.5965723467487
76,76,2020-05-16,Chungcheongnam-do,36.658976,126.673318,180.21578898251488,1788599.2589258829,399219.6114851675,0.4566424769608282,0.4571574908908908,2.5521189063854344,177.66367007612945
76,76,2020-05-16,Daejeon,36.350621000000004,127.384744,22.309925959955017,1473625.4788913548,35351.124467696456,0.543182323729198,0.5435326646229663,1.9401416257202708,20.369784334234744
76,76,2020-05-16,Gwangju,35.160467,126.85139199999999,18.360422206921907,1469074.612862209,24905.93264495558,0.5468616111336821,0.5472090166540569,1.9311129377743304,16.429309269147574
76,76,2020-05-16,Jeollabuk-do,35.820308000000004,127.108791,23.319103176124703,1760752.7451727206,42222.84897557788,0.5431945807616083,0.5435539436096405,1.9660875484069875,21.353015627717713
77,77,2020-05-17,Jeollabuk-do,35.820308000000004,127.108791,23.454991662027112,1760464.3870395727,42511.07139832577,0.5431063356704547,0.5434641028976325,1.9615412094231843,21.493450452603927
77,77,2020-05-17,Gyeonggi-do,37.275119000000004,127.00946599999999,153.53205386361748,11245169.797021117,1992675.722433376,0.474023636283041,0.4744680097282174,2.2832719271743622,151.24878193644312
77,77,2020-05-17,Gangwon-do,37.885369,127.729868,87.97652481711803,1374206.5565528849,142704.45700237365,0.5047417851103579,0.5051781382172806,2.2189789019351696,85.75754591518286
77,77,2020-05-17,Seoul,37.566953000000005,126.977977,175.41946614201126,8037087.769634301,1624735.8815569573,0.4644360504160583,0.4649065513774059,2.385830777021284,173.03363536498998
77,77,2020-05-17,Daejeon,36.350621000000004,127.384744,22.445809126110763,1473387.3016680481,35589.16598206699,0.5430956788086814,0.5434450793995242,1.9374432471817076,20.508365878929048
77,77,2020-05-17,Sejong,36.480132,127.28902099999999,10.549017953112667,327676.15459615533,3312.195085059187,0.5504777689043832,0.5508230634478342,1.9226012588775023,8.626416694235164
77,77,2020-05-17,Gyeongsangbuk-do,36.576032,128.505599,1104.7347048367483,917682.1261821265,1746212.740203415,0.19910640219778572,0.19980322031136166,5.994058132086128,1098.7406467046624
77,77,2020-05-17,Incheon,37.456188,126.70591999999999,15.514513916864145,2901112.102579621,42871.286534041756,0.5480131576931424,0.5483592637276861,1.927527990990973,13.58698592587317
77,77,2020-05-17,Gyeongsangnam-do,35.238294,128.692397,103.826891078825,2984517.3046410736,365377.87491931947,0.4965693272392065,0.4969792027749041,2.14492519073145,101.68196588809357
77,77,2020-05-17,Chungcheongbuk-do,36.63568,127.49138400000001,28.403897187518034,1576737.7086803825,49232.808150663936,0.5394558359927264,0.5398159297567195,1.969100690143028,26.434796497375
