,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
39,2020-04-09,Gyeonggi-do,37.275119,127.009466,148.9736834320058,11432602.259802543,1805247.7863048527,0.48448772039336113,0.49572145311872984,11.935615146867296,137.0380682851385
40,2020-04-10,Gyeonggi-do,37.275119,127.009466,149.09761379528547,11421297.566143103,1816552.3596286348,0.4837014476629713,0.4929130199373877,11.207001571085028,137.89061222420045
41,2020-04-11,Gyeonggi-do,37.275119,127.009466,149.22084205026982,11410689.60341599,1827160.2021363322,0.48299550064315877,0.4906101268687836,10.529729713849015,138.69111233642082
42,2020-04-12,Gyeonggi-do,37.275119,127.009466,149.34349458198702,11400728.594335621,1837121.0911063636,0.4823569621613248,0.48870647031237735,9.900258694576996,139.44323588741003
43,2020-04-13,Gyeonggi-do,37.275119,127.009466,149.46567119956512,11391368.285977768,1846481.2794563067,0.48177563249456296,0.4871190932746142,9.315273976828163,140.15039722273696
44,2020-04-14,Gyeonggi-do,37.275119,127.009466,149.58745097288377,11382565.71160736,1855283.7339150535,0.4812433862470849,0.4857832280796014,8.771677037516234,140.81577393536753
45,2020-04-15,Gyeonggi-do,37.275119,127.009466,149.70889677990365,11374280.965512095,1863568.3601891694,0.48075368755924314,0.4846482676214723,8.266574484713546,141.4423222951901
46,2020-04-16,Gyeonggi-do,37.275119,127.009466,149.830058846809,11366476.990939701,1871372.2150256047,0.4803012241989863,0.483674622605915,7.797266945567946,142.03279190124107
47,2020-04-17,Gyeonggi-do,37.275119,127.009466,149.9509775024605,11359119.380985364,1878729.7053242277,0.47988163094987923,0.4828312730041828,7.361237962250286,142.58973954021022
48,2020-04-18,Gyeonggi-do,37.275119,127.009466,150.07168532071154,11352176.192097858,1885672.774631678,0.4794912801047087,0.48209386249060693,6.956143068912025,143.11554225179952
49,2020-04-19,Gyeonggi-do,37.275119,127.009466,150.1922087863342,11345617.769750845,1892231.0774700285,0.4791271224180329,0.4814432168941324,6.579799172469532,143.61240961386466
50,2020-04-20,Gyeonggi-do,37.275119,127.009466,150.31256959055773,11339416.585746398,1898432.1420332517,0.4787865660280287,0.48086419327510754,6.23017432151667,144.08239526904106
51,2020-04-21,Gyeonggi-do,37.275119,127.009466,150.4327856388765,11333547.08657017,1904301.5218320205,0.47846738397492267,0.48034478646333784,5.905377918298542,144.52740772057797
52,2020-04-22,Gyeonggi-do,37.275119,127.009466,150.55287183549234,11327985.552193915,1909862.9368911695,0.4781676432805005,0.47987543584123404,5.60365140646448,144.94922042902786
53,2020-04-23,Gyeonggi-do,37.275119,127.009466,150.67284069445265,11322709.964714684,1915138.4051104835,0.47788565030585195,0.47944848770105064,5.323359450677326,145.34948124377533
54,2020-04-24,Gyeonggi-do,37.275119,127.009466,150.79270281637793,11317699.88622624,1920148.3643932566,0.4776199084189392,0.47905777835225094,5.0629816118399225,145.729721204538
55,2020-04-25,Gyeonggi-do,37.275119,127.009466,150.912467260966,11312936.34533336,1924911.7861319832,0.47736908498946573,0.478698310868923,4.8211045127251335,146.09136274824087
56,2020-04-26,Gyeonggi-do,37.275119,127.009466,151.03214183868323,11308401.731740767,1929446.2806194054,0.477131985468091,0.4783660043990587,4.596414482390569,146.43572735629266
57,2020-04-27,Gyeonggi-do,37.275119,127.009466,151.151733339783,11304079.698373524,1933768.194928104,0.47690753286193494,0.4780574996663168,4.387690663319578,146.76404267646342
58,2020-04-28,Gyeonggi-do,37.275119,127.009466,151.2712477146996,11299955.070513088,1937892.7037744378,0.47669475133474193,0.4777700079652213,4.1937985622847584,147.07744915241483
59,2020-04-29,Gyeonggi-do,37.275119,127.009466,151.3906902166909,11296013.761461731,1941833.8938541058,0.47649275297268007,0.4775011938076015,4.013684024112867,147.37700619257802
60,2020-04-30,Gyeonggi-do,37.275119,127.009466,151.51006551514277,11292242.694276908,1945604.8421077672,0.47630072699149534,0.47724908359887114,3.846367606556705,147.66369790858607
61,2020-05-01,Gyeonggi-do,37.275119,127.009466,151.6293777860425,11288629.729145668,1949217.6883466223,0.4761179308370977,0.4770119944470272,3.690939334130944,147.93843845191157
62,2020-05-02,Gyeonggi-do,37.275119,127.009466,151.74863078465427,11285163.595996983,1952683.7026400724,0.4759436827642155,0.4767884785445448,3.546553808876205,148.20207697577806
63,2020-05-03,Gyeonggi-do,37.275119,127.009466,151.8678279042904,11281833.83197666,1956013.3478408023,0.475777355577461,0.4765772795994625,3.4124256564497553,148.45540224784065
64,2020-05-04,Gyeonggi-do,37.275119,127.009466,151.98697222419028,11278630.72343503,1959216.3375970782,0.47561837129420464,0.4763772985939621,3.28782528660321,148.69914693758707
65,2020-05-05,Gyeonggi-do,37.275119,127.009466,152.10606654883878,11275545.252101868,1962301.6901778206,0.47546619654520933,0.47618756676902274,3.1720749479228996,148.93399160091587
66,2020-05-06,Gyeonggi-do,37.275119,127.009466,152.225113440531,11272569.045145858,1965277.7784131404,0.4753203385716403,0.4760072242130694,3.0645450576206623,149.16056838291036
67,2020-05-07,Gyeonggi-do,37.275119,127.009466,152.3441152465843,11269694.328837357,1968152.376031553,0.4751803417093007,0.47583550280271214,2.9646507881295965,149.3794644584547
68,2020-05-08,Gyeonggi-do,37.275119,127.009466,152.46307412228498,11266913.885553425,1970932.7006549565,0.4750457842753374,0.47567171252935925,2.871848893249589,149.5912252290354
69,2020-05-09,Gyeonggi-do,37.275119,127.009466,152.5819920504173,11264221.01388277,1973625.4536936758,0.4749162757911677,0.47551523046585376,2.7856347575783866,149.79635729283893
70,2020-05-10,Gyeonggi-do,37.275119,127.009466,152.70087085803377,11261609.49160586,1976236.8573663388,0.474791454489446,0.47536549179718224,2.705539653939251,149.99533120409453
71,2020-05-11,Gyeonggi-do,37.275119,127.009466,152.81971223098307,11259073.541341744,1978772.6890530593,0.4746709850636261,0.47522198247024816,2.6311281944643143,150.18858403651876
72,2020-05-12,Gyeonggi-do,37.275119,127.009466,152.93851772660065,11256607.798668263,1981238.3131752217,0.47455455662688995,0.47508423311859266,2.561995961905854,150.3765217646948
73,2020-05-13,Gyeonggi-do,37.275119,127.009466,153.05728878488028,11254207.282536428,1983638.7107810935,0.4744418808535352,0.474951813995667,2.4977673086207983,150.55952147625948
74,2020-05-14,Gyeonggi-do,37.275119,127.009466,153.1760267383792,11251867.367812824,1985978.5070034184,0.4743326902807965,0.4748243307101341,2.438093311503944,150.73793342687526
75,2020-05-15,Gyeonggi-do,37.275119,127.009466,153.29473282105673,11249583.759796003,1988261.9965430198,0.4742267367528739,0.4747014206027997,2.3826498719311955,150.91208294912553
76,2020-05-16,Gyeonggi-do,37.275119,127.009466,153.4134081762074,11247352.470564077,1990493.1673212089,0.47412378999191496,0.4745827496403182,2.3311359505153812,151.08227222569204
77,2020-05-17,Gyeonggi-do,37.275119,127.009466,153.53205386361748,11245169.797021115,1992675.7224333761,0.47402363628304095,0.4744680097282174,2.2832719271743622,151.24878193644312
78,2020-05-18,Gyeonggi-do,37.275119,127.009466,153.65067086604955,11243032.300519653,1994813.1005264884,0.47392607726237534,0.4743569163669233,2.2387980776653906,151.41187278838416
79,2020-05-19,Gyeonggi-do,37.275119,127.009466,153.76926009514128,11240936.787945496,1996908.4947142752,0.47383092879852967,0.4742492065907863,2.1974731583524507,151.57178693678884
80,2020-05-20,Gyeonggi-do,37.275119,127.009466,153.88782239678898,11238880.294159349,1998964.870135599,0.4737380199592195,0.47414463714272215,2.159073091546401,151.7287493052426
81,2020-05-21,Gyeonggi-do,37.275119,127.009466,154.00635855607467,11236860.065697439,2000984.9802538313,0.4736471920556792,0.4740429828468465,2.123389744293053,151.8829688117816
82,2020-05-22,Gyeonggi-do,37.275119,127.009466,154.1248693017864,11234873.545640426,2002971.3819879405,0.4735582977583721,0.47394403514905464,2.0902297939838324,152.03463950780255
83,2020-05-23,Gyeonggi-do,37.275119,127.009466,154.24335531057363,11232918.359566472,2004926.4497594177,0.4734712002781851,0.473847600801384,2.059413674629394,152.18394163594425
84,2020-05-24,Gyeonggi-do,37.275119,127.009466,154.361817210774,11230992.302510468,2006852.3885330495,0.47338577260788456,0.4737535006705843,2.030774598070497,152.3310426127035
85,2020-05-25,Gyeonggi-do,37.275119,127.009466,154.48025558594165,11229093.326857045,2008751.2459239056,0.47330189681911394,0.4736615686549094,2.004157644804536,152.4760979411371
86,2020-05-26,Gyeonggi-do,37.275119,127.009466,154.59867097810536,11227219.531100255,2010624.923437656,0.47321946341065063,0.4735716506959605,1.9794189194822251,152.61925205862315
87,2020-05-27,Gyeonggi-do,37.275119,127.009466,154.71706389077934,11225369.149407655,2012475.1869064816,0.4731383707040172,0.47348360387463306,1.9564247664789134,152.76063912430044
88,2020-05-28,Gyeonggi-do,37.275119,127.009466,154.835434791748,11223540.54193105,2014303.67617834,0.4730585242828814,0.47339729558197907,1.9350510412705064,152.90038375047752
89,2020-05-29,Gyeonggi-do,37.275119,127.009466,154.95378411564354,11221732.185810275,2016111.9141131712,0.47297983647297437,0.47331260275720466,1.9151824336466794,153.03860168199685
90,2020-05-30,Gyeonggi-do,37.275119,127.009466,155.07211226633282,11219942.666820332,2017901.3149357657,0.4729022258595241,0.4732294111861471,1.8967118390755036,153.17540042725733
91,2020-05-31,Gyeonggi-do,37.275119,127.009466,155.19041961912936,11218170.671615722,2019673.1919914286,0.472825616839441,0.4731476148544913,1.8795397747952187,153.31087984433415
92,2020-06-01,Gyeonggi-do,37.275119,127.009466,155.30870652284298,11216414.980529178,2021428.7649472454,0.4727499392057083,0.47306711535072876,1.8635738374520403,153.44513268539094
93,2020-06-02,Gyeonggi-do,37.275119,127.009466,155.42697330168068,11214674.460885072,2023169.1664786777,0.4726751277616257,0.47298782131447364,1.8487281993288625,153.57824510235181
94,2020-06-03,Gyeonggi-do,37.275119,127.009466,155.5452202570093,11212948.06079062,2024895.448478353,0.4726011219627372,0.47290964792626167,1.834923140419705,153.7102971165896
95,2020-06-04,Gyeonggi-do,37.275119,127.009466,155.66344766899087,11211234.803370684,2026608.5878212643,0.47252786558443316,0.47283251643538055,1.822084613799863,153.841363055191
96,2020-06-05,Gyeonggi-do,37.275119,127.009466,155.78165579809973,11209533.781414408,2028309.4917181325,0.47245530641337063,0.4727563537226437,1.8101438419230036,153.97151195617673
97,2020-06-06,Gyeonggi-do,37.275119,127.009466,155.8998448865304,11207844.152404219,2029999.0026864058,0.47238339596099144,0.4726810918953254,1.7990369416448786,154.1008079448855
98,2020-06-07,Gyeonggi-do,37.275119,127.009466,156.01801515950422,11206165.13389983,2031677.9031662515,0.47231208919754586,0.47260666791174194,1.7887045759297902,154.22931058357443
99,2020-06-08,Gyeonggi-do,37.275119,127.009466,156.13616682648214,11204495.999251869,2033346.9198069354,0.4722413443051455,0.4725330232331929,1.779091630341312,154.35707519614084
100,2020-06-09,Gyeonggi-do,37.275119,127.009466,156.25430008229046,11202836.073621532,2035006.7274471582,0.47217112244847753,0.47246010350118106,1.7701469125538023,154.48415316973666
101,2020-06-10,Gyeonggi-do,37.275119,127.009466,156.37241510816574,11201184.730284415,2036657.9528112297,0.4721013875619118,0.47238785823800516,1.7618228732466832,154.61059223491907
102,2020-06-11,Gyeonggi-do,37.275119,127.009466,156.49051207272524,11199541.387198184,2038301.1779413954,0.4720321061518247,0.4723162405689818,1.7540753468599928,154.73643672586525
103,2020-06-12,Gyeonggi-do,37.275119,127.009466,156.60859113286747,11197905.503815241,2039936.94338517,0.4719632471130488,0.4722452069646925,1.746863310797953,154.86172782206953
104,2020-06-13,Gyeonggi-do,37.275119,127.009466,156.72665243460867,11196276.578122878,2041565.751155186,0.4718947815584353,0.4721747170017816,1.7401486617678437,154.98650377284082
105,2020-06-14,Gyeonggi-do,37.275119,127.009466,156.8446961138591,11194654.14389466,2043188.0674778088,0.47182668266059086,0.47210473314094503,1.7338960080348718,155.11080010582424
106,2020-06-15,Gyeonggi-do,37.275119,127.009466,156.96272229714435,11193037.768137947,2044804.3253456082,0.4717589255049175,0.4720352205208565,1.7280724764604742,155.23464982068387
