,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
54,2020-04-24,Sejong,36.480132,127.289021,7.37587451423834,328879.9582758614,2111.5606191008133,0.5524497681963646,0.5527807552078612,1.8868449848853919,5.4890295293529485
55,2020-04-25,Sejong,36.480132,127.289021,7.514069703040306,328828.15276316117,2163.228103728195,0.5523653990171133,0.5526980084549871,1.8902655319098292,5.623804171130477
56,2020-04-26,Sejong,36.480132,127.289021,7.6522442051540525,328776.2618492706,2214.98101085177,0.5522808162310382,0.5526148560955186,1.893421067458588,5.758823137695464
57,2020-04-27,Sejong,36.480132,127.289021,7.7903979191779325,328724.2928251256,2266.8120495708267,0.5521960381192359,0.5525313461293986,1.89633041952114,5.894067499656792
58,2020-04-28,Sejong,36.480132,127.289021,7.928530755710282,328672.25246224244,2318.7144484012374,0.5521110813908882,0.5524475191268579,1.899011083230551,6.029519672479731
59,2020-04-29,Sejong,36.480132,127.289021,8.066642635491997,328620.1470495594,2370.681918433988,0.5520259613626317,0.5523634096928655,1.9014793142100832,6.165163321281914
60,2020-04-30,Sejong,36.480132,127.289021,8.204733487915213,328567.98242769367,2422.7086190786117,0.5519406921082373,0.552279047610307,1.9037502156182937,6.30098327229692
61,2020-05-01,Sejong,36.480132,127.289021,8.34280324981779,328515.7640207881,2474.789126216705,0.5518552865849558,0.5521944587347896,1.905837819262421,6.436965430555369
62,2020-05-02,Sejong,36.480132,127.289021,8.480851864501489,328463.496866112,2526.9184026010116,0.5517697567413757,0.5521096656973311,1.9077551611416599,6.573096703359828
63,2020-05-03,Sejong,36.480132,127.289021,8.618879280925821,328411.18564157136,2579.0917703456025,0.5516841136104891,0.5520246884583423,1.9095143517701598,6.709364929155661
64,2020-05-04,Sejong,36.480132,127.289021,8.756885453040406,328358.8346912724,2631.3048853623895,0.5515983673908043,0.551939544746379,1.9111266416154482,6.8457588114249575
65,2020-05-05,Sejong,36.480132,127.289021,8.894870339227,328306.4480492743,2683.5537136085513,0.5515125275176931,0.5518542504074853,1.9126024819723682,6.982267857254632
66,2020-05-06,Sejong,36.480132,127.289021,9.032833901828871,328254.0294616574,2735.83450901834,0.5514266027266704,0.5517688196850372,1.9139515815762131,7.118882320252658
67,2020-05-07,Sejong,36.480132,127.289021,9.17077610675013,328201.5824070255,2788.143793001158,0.5513406011099281,0.5516832654454455,1.9151829592420286,7.255593147508102
68,2020-05-08,Sejong,36.480132,127.289021,9.30869692311149,328149.11011555156,2840.4783353957655,0.5512545301671675,0.5515975993615662,1.916304992800388,7.392391930311104
69,2020-05-09,Sejong,36.480132,127.289021,9.446596322951883,328096.61558667006,2892.835136778024,0.5511683968515564,0.5515118320629665,1.9173254645836089,7.529270858368275
70,2020-05-10,Sejong,36.480132,127.289021,9.584474280967626,328044.10160551156,2945.2114120265437,0.5510822076114722,0.551425973260114,1.9182516037005213,7.666222677267104
71,2020-05-11,Sejong,36.480132,127.289021,9.722330774282653,327991.5707581681,2997.6045750572894,0.5509959684285684,0.5513400318479535,1.9190901253226553,7.803240648959998
72,2020-05-12,Sejong,36.480132,127.289021,9.860165782244641,327939.0254458725,3050.0122246443707,0.5509096848526017,0.5512540159931072,1.9198472671901683,7.940318515054473
73,2020-05-13,Sejong,36.480132,127.289021,9.997979286242918,327886.46789816854,3102.4321312499665,0.5508233620333841,0.5511679332079809,1.9205288235320046,8.077450462710914
74,2020-05-14,Sejong,36.480132,127.289021,10.135771269544914,327833.90018514346,3154.8622247918174,0.5507370047501626,0.5510817904143317,1.9211401765817138,8.2146310929632
75,2020-05-15,Sejong,36.480132,127.289021,10.273541717148497,327781.3242287897,3207.3005832816716,0.5506506174386852,0.5509955939982895,1.9216863258580315,8.351855391290465
76,2020-05-16,Sejong,36.480132,127.289021,10.41129061564807,327728.74181355746,3259.745422272822,0.5505642042161717,0.5509093498583884,1.9221719153677443,8.489118700280326
77,2020-05-17,Sejong,36.480132,127.289021,10.549017953112667,327676.15459615533,3312.195085059187,0.5504777689043832,0.5508230634478342,1.9226012588775026,8.626416694235164
78,2020-05-18,Sejong,36.480132,127.289021,10.686723718974626,327623.5641146536,3364.6480335725146,0.5503913150509528,0.5507367398119714,1.922978363391068,8.763745355583557
79,2020-05-19,Sejong,36.480132,127.289021,10.824407903927618,327570.97179693845,3417.1028399280162,0.550304845949129,0.5506503836217167,1.9233069509589846,8.901100952968633
80,2020-05-20,Sejong,36.480132,127.289021,10.962070499833047,327518.378968564,3469.5581785722884,0.5502183646560584,0.5505639992035698,1.923590478938772,9.038480020894275
81,2020-05-21,Sejong,36.480132,127.289021,11.099711499633939,327465.7868600451,3522.0128189906623,0.5501318740097284,0.550477590566692,1.9238321588154665,9.175879340818472
82,2020-05-22,Sejong,36.480132,127.289021,11.237330897275612,327413.1966136305,3574.465618934131,0.5500453766446722,0.550391161427451,1.9240349736846063,9.313295923591006
83,2020-05-23,Sejong,36.480132,127.289021,11.374928687632476,327360.60928959324,3626.915518128872,0.5499588750065334,0.5503047152317564,1.9242016944925686,9.450726993139908
84,2020-05-24,Sejong,36.480132,127.289021,11.512504866440414,327308.025872073,3679.361532434002,0.5498723713655764,0.5502182551754506,1.924334895122467,9.588169971317948
85,2020-05-25,Sejong,36.480132,127.289021,11.650059430234277,327255.44727450213,3731.8027484156037,0.5497858678292218,0.550131784222982,1.924436966407582,9.725622463826696
86,2020-05-26,Sejong,36.480132,127.289021,11.787592376290023,327202.87434464484,3784.2383183074144,0.549699366353679,0.550045305124542,1.9245101291485003,9.863082247141524
87,2020-05-27,Sejong,36.480132,127.289021,11.92510370257116,327150.30786927766,3836.6674553305984,0.5496128687547439,0.5499588204318262,1.9245564462047429,10.000547256366417
88,2020-05-28,Sejong,36.480132,127.289021,12.062593407679117,327097.74857853603,3889.0894293470533,0.549526376717821,0.5498723325125556,1.9245778337266464,10.13801557395247
89,2020-05-29,Sejong,36.480132,127.289021,12.200061490807256,327045.19714995136,3941.503562822446,0.549439891807228,0.549785843563872,1.9245760715885962,10.27548541921866
90,2020-05-30,Sejong,36.480132,127.289021,12.337507951698223,326992.65421220026,3993.9092270769497,0.5493534154748342,0.549699355624711,1.9245528130803788,10.412955138617844
91,2020-05-31,Sejong,36.480132,127.289021,12.4749327906044,326940.1203485866,4046.3058388031704,0.5492669490680816,0.5496128705872417,1.9245095939093866,10.550423196695014
92,2020-06-01,Sejong,36.480132,127.289021,12.61233600825121,326887.5961002755,4098.692856832195,0.5491804938374324,0.5495263902074516,1.9244478405626695,10.687888167688541
